"","AUC","Sensitivity","specificity","PPV","NPV","F1_Score_pos","F1_Score_neg","Accuracy","KAPPA","Model"
"2876",0.885439052202964,0.805555555555556,0.775583482944345,0.581939799331104,0.911392405063291,0.675728155339806,0.838021338506305,0.783958602846054,0.51997754037341,"RF15"
"2877",0.876882664442237,0.771144278606965,0.767482517482518,0.538194444444445,0.905154639175258,0.633946830265849,0.830652790917692,0.76843467011643,0.472326777794303,"RF15"
"2878",0.862830362948316,0.783410138248848,0.760791366906475,0.561056105610561,0.9,0.653846153846154,0.824561403508772,0.767141009055627,0.4855393443714,"RF15"
"2879",0.870471927152397,0.731818181818182,0.779385171790235,0.568904593639576,0.879591836734694,0.640159045725646,0.826462128475551,0.765847347994825,0.470626071229933,"RF15"
"2880",0.873881002541962,0.728070175438597,0.827522935779817,0.638461538461538,0.879142300194932,0.680327868852459,0.852551984877127,0.798188874514877,0.533804472211054,"RF15"
"2881",0.841205170516248,0.733333333333333,0.765541740674956,0.538461538461539,0.885010266940452,0.620967741935484,0.820952380952381,0.756791720569211,0.448041688189359,"RF15"
"2882",0.860920469463534,0.768558951965066,0.773897058823529,0.588628762541806,0.888185654008439,0.666666666666667,0.827111984282908,0.772315653298836,0.498351782066504,"RF15"
"2883",0.85081100859563,0.770408163265306,0.746967071057192,0.508417508417508,0.90546218487395,0.612576064908722,0.818613485280152,0.752910737386805,0.442151398938281,"RF15"
"2884",0.895445364184005,0.819004524886878,0.777173913043478,0.595394736842105,0.914712153518124,0.68952380952381,0.840352595494613,0.789133247089263,0.535841772361737,"RF15"
"2885",0.864929686715654,0.798165137614679,0.781981981981982,0.589830508474576,0.907949790794979,0.678362573099415,0.84027105517909,0.786545924967659,0.523959705742939,"RF15"
"2886",0.891916815672111,0.75609756097561,0.836267605633803,0.625,0.904761904761905,0.684326710816777,0.869167429094236,0.815006468305304,0.555155358989734,"RF15"
"2887",0.865825670475602,0.796208530805687,0.779359430604982,0.575342465753425,0.910602910602911,0.667992047713718,0.839884947267498,0.783958602846054,0.513955458498842,"RF15"
"2888",0.869764586478724,0.735849056603774,0.787878787878788,0.567272727272727,0.887550200803213,0.640657084188912,0.834749763928234,0.773609314359638,0.47941320218125,"RF15"
"2889",0.833546700307277,0.732456140350877,0.763302752293578,0.564189189189189,0.872117400419287,0.637404580152672,0.814090019569472,0.754204398447607,0.456190109450673,"RF15"
"2890",0.874197831749525,0.786026200873362,0.78125,0.602006688963211,0.89662447257384,0.681818181818182,0.834970530451866,0.782664941785252,0.521153973790754,"RF15"
"2891",0.862148999997247,0.759825327510917,0.779411764705882,0.591836734693878,0.88517745302714,0.665391969407266,0.828934506353861,0.773609314359638,0.498288376164108,"RF15"
"2892",0.87735221210302,0.839024390243902,0.755281690140845,0.553054662379421,0.928571428571429,0.666666666666667,0.833009708737864,0.777490297542044,0.510034714288873,"RF15"
"2893",0.88024395518629,0.768867924528302,0.82174688057041,0.619771863117871,0.903921568627451,0.686315789473684,0.860877684407096,0.807244501940492,0.549496798519927,"RF15"
"2894",0.86276715730799,0.745689655172414,0.792975970425139,0.607017543859649,0.879098360655738,0.669245647969052,0.833819241982507,0.778783958602846,0.505674997475701,"RF15"
"2895",0.867272030474645,0.779904306220096,0.75354609929078,0.539735099337748,0.902335456475584,0.637964774951076,0.821256038647343,0.760672703751617,0.467922029118158,"RF15"
"2896",0.897484551752821,0.824786324786325,0.771799628942486,0.610759493670886,0.910284463894967,0.701818181818182,0.835341365461847,0.78783958602846,0.542771818712986,"RF15"
"2897",0.868797518125353,0.776785714285714,0.783242258652095,0.593856655290102,0.895833333333333,0.673114119922631,0.835762876579203,0.78137128072445,0.513233250241265,"RF15"
"2898",0.875656739206918,0.777777777777778,0.795332136445242,0.595744680851064,0.902240325865581,0.674698795180723,0.845419847328244,0.790426908150065,0.524090753619884,"RF15"
"2899",0.846533998416367,0.734234234234234,0.751361161524501,0.543333333333333,0.875264270613108,0.624521072796935,0.80859375,0.746442432082794,0.439494498827255,"RF15"
"2900",0.832401268304731,0.735576923076923,0.764601769911504,0.534965034965035,0.887063655030801,0.619433198380567,0.821292775665399,0.756791720569211,0.447197644606407,"RF15"
"2901",0.866926441198123,0.778947368421053,0.773584905660377,0.528571428571429,0.914807302231237,0.629787234042553,0.838289962825279,0.77490297542044,0.476462574442412,"RF15"
"2902",0.858370944937466,0.730769230769231,0.786641929499072,0.597902097902098,0.870636550308008,0.657692307692308,0.826510721247563,0.769728331177232,0.486804022199678,"RF15"
"2903",0.870002649164488,0.785046728971963,0.771019677996422,0.567567567567568,0.90356394129979,0.658823529411765,0.832046332046332,0.77490297542044,0.497267718713324,"RF15"
"2904",0.86233910163907,0.762376237623762,0.782837127845884,0.553956834532374,0.903030303030303,0.641666666666667,0.838649155722326,0.777490297542044,0.486116693979778,"RF15"
"2905",0.880115721857268,0.792270531400966,0.780918727915194,0.569444444444445,0.911340206185567,0.662626262626263,0.841103710751665,0.783958602846054,0.509910669202705,"RF15"
"2906",0.877438367803584,0.788461538461538,0.785840707964602,0.575438596491228,0.909836065573771,0.665314401622718,0.843304843304843,0.786545924967659,0.514167958587432,"RF15"
"2907",0.849954179154684,0.747663551401869,0.783542039355993,0.569395017793594,0.890243902439024,0.646464646464647,0.83349191246432,0.773609314359638,0.48440543208559,"RF15"
"2908",0.848145687886398,0.751196172248804,0.767730496453901,0.545138888888889,0.892783505154639,0.631790744466801,0.825548141086749,0.763260025873221,0.463758117036964,"RF15"
"2909",0.877878874463454,0.809322033898305,0.780260707635009,0.618122977346278,0.90301724137931,0.70091743119266,0.837162837162837,0.789133247089263,0.542548749804855,"RF15"
"2910",0.849651874768875,0.710280373831776,0.828264758497317,0.612903225806452,0.881904761904762,0.658008658008658,0.854243542435424,0.795601552393273,0.513375461188452,"RF15"
"2911",0.861613598120364,0.759090909090909,0.788426763110307,0.588028169014085,0.89161554192229,0.662698412698413,0.836852207293666,0.780077619663648,0.503423622237673,"RF15"
"2912",0.894622696967577,0.795652173913043,0.812154696132597,0.642105263157895,0.903688524590164,0.710679611650485,0.855480116391853,0.807244501940492,0.568617389838761,"RF15"
"2913",0.86246458365232,0.771028037383178,0.771019677996422,0.563139931740614,0.897916666666667,0.650887573964497,0.829643888354187,0.771021992238034,0.486613860048704,"RF15"
"2914",0.875947920645945,0.794392523364486,0.787119856887299,0.588235294117647,0.909090909090909,0.675944333996024,0.843720038350911,0.789133247089263,0.524759832080475,"RF15"
"2915",0.87287607672637,0.821100917431193,0.765765765765766,0.579288025889968,0.915948275862069,0.679316888045541,0.834151128557409,0.78137128072445,0.520856638804021,"RF15"
"2916",0.878546505035965,0.814159292035398,0.760511882998172,0.584126984126984,0.908296943231441,0.680221811460259,0.827860696517413,0.776196636481242,0.515146131618162,"RF15"
"2917",0.883277142161214,0.78448275862069,0.785582255083179,0.610738255033557,0.894736842105263,0.686792452830189,0.836614173228346,0.785252263906856,0.527231060578149,"RF15"
"2918",0.892868024757447,0.797235023041475,0.802158273381295,0.6113074204947,0.910204081632653,0.692,0.852772466539197,0.800776196636481,0.548532680011226,"RF15"
"2919",0.849835149798865,0.763636363636364,0.766726943942134,0.565656565656566,0.890756302521008,0.649903288201161,0.824101068999028,0.765847347994825,0.479801904365317,"RF15"
"2920",0.875629914952847,0.803108808290155,0.763793103448276,0.530821917808219,0.920997920997921,0.639175257731959,0.835061262959472,0.773609314359638,0.484063266372481,"RF15"
"2921",0.866152349963684,0.778761061946903,0.780621572212066,0.594594594594595,0.89517819706499,0.674329501915709,0.833984375,0.780077619663648,0.512780204216318,"RF15"
"2922",0.881641072201774,0.758139534883721,0.818996415770609,0.617424242424242,0.897838899803536,0.680584551148225,0.856607310215558,0.802069857697283,0.539355863943883,"RF15"
"2923",0.890023774633076,0.799086757990868,0.788808664259928,0.599315068493151,0.908523908523909,0.684931506849315,0.844444444444445,0.791720569210867,0.534070615895503,"RF15"
"2924",0.867313869698651,0.796380090497738,0.768115942028985,0.578947368421053,0.904051172707889,0.67047619047619,0.830558276199804,0.776196636481242,0.507365807475954,"RF15"
"2925",0.861520966412325,0.769230769230769,0.789380530973451,0.57347670250896,0.902834008097166,0.657084188911704,0.842304060434372,0.783958602846054,0.504234082346661,"RF15"
"2926",0.856867089830068,0.76036866359447,0.762589928057554,0.555555555555556,0.890756302521008,0.642023346303502,0.821705426356589,0.761966364812419,0.470121896700742,"RF15"
"2927",0.881877893132337,0.818604651162791,0.770609318996416,0.578947368421053,0.916844349680171,0.678227360308285,0.837390457643622,0.783958602846054,0.522710718867736,"RF15"
"2928",0.850827662104143,0.754310344827586,0.757855822550832,0.571895424836601,0.877944325481799,0.650557620817844,0.813492063492064,0.756791720569211,0.469407426339041,"RF15"
"2929",0.88091722397404,0.788288288288288,0.787658802177858,0.599315068493151,0.902286902286902,0.680933852140078,0.84108527131783,0.78783958602846,0.526394046489386,"RF15"
"2930",0.864095801301724,0.744292237442922,0.779783393501805,0.571929824561404,0.885245901639344,0.646825396825397,0.829174664107486,0.769728331177232,0.480310618593303,"RF15"
"2931",0.890160006733412,0.821782178217822,0.786339754816112,0.576388888888889,0.925773195876289,0.677551020408163,0.850378787878788,0.795601552393273,0.534582231401809,"RF15"
"2932",0.868438738134394,0.776699029126214,0.779541446208113,0.56140350877193,0.905737704918033,0.65173116089613,0.837914691943128,0.778783958602846,0.495721474269713,"RF15"
"2933",0.893950721858555,0.773333333333333,0.813868613138686,0.630434782608696,0.89738430583501,0.694610778443114,0.853588516746411,0.802069857697283,0.550432769611477,"RF15"
"2934",0.855707308142474,0.755458515283843,0.801470588235294,0.615658362989324,0.886178861788618,0.67843137254902,0.841698841698842,0.78783958602846,0.522573550457195,"RF15"
"2935",0.888038397669453,0.783018867924528,0.803921568627451,0.601449275362319,0.907444668008048,0.680327868852459,0.852551984877127,0.798188874514877,0.536556495003843,"RF15"
"2936",0.882094231496209,0.790697674418605,0.802867383512545,0.607142857142857,0.908722109533469,0.686868686868687,0.852521408182683,0.799482535575679,0.543100653993555,"RF15"
"2937",0.876493942666641,0.781376518218624,0.804182509505703,0.652027027027027,0.886792452830189,0.710865561694291,0.843469591226321,0.796895213454075,0.556291245452717,"RF15"
"2938",0.851922898155422,0.75462962962963,0.764811490125673,0.554421768707483,0.889352818371608,0.63921568627451,0.822393822393822,0.761966364812419,0.467738434709717,"RF15"
"2939",0.851457297690658,0.761421319796954,0.767361111111111,0.528169014084507,0.903885480572597,0.623700623700624,0.830046948356808,0.765847347994825,0.461701235394376,"RF15"
"2940",0.904092778509714,0.823529411764706,0.826086956521739,0.654676258992806,0.921212121212121,0.729458917835671,0.871060171919771,0.825355756791721,0.602988004610977,"RF15"
"2941",0.864531801299454,0.760765550239234,0.769503546099291,0.550173010380623,0.896694214876033,0.63855421686747,0.82824427480916,0.767141009055627,0.473257821254429,"RF15"
"2942",0.859014693779791,0.76303317535545,0.768683274021352,0.553264604810996,0.896265560165975,0.641434262948207,0.827586206896552,0.767141009055627,0.475426399843163,"RF15"
"2943",0.86464150543376,0.76555023923445,0.780141843971631,0.563380281690141,0.899795501022495,0.649087221095335,0.835707502374169,0.776196636481242,0.490317367757082,"RF15"
"2944",0.878038121219706,0.785388127853881,0.806859205776173,0.616487455197133,0.904858299595142,0.690763052208835,0.853053435114504,0.800776196636481,0.546941602728048,"RF15"
"2945",0.884228866114404,0.76,0.81500872600349,0.589147286821705,0.906796116504854,0.663755458515284,0.858455882352941,0.800776196636481,0.525415214843283,"RF15"
"2946",0.843709333700473,0.74384236453202,0.759649122807018,0.524305555555556,0.892783505154639,0.615071283095723,0.82085308056872,0.755498059508409,0.443683719513356,"RF15"
"2947",0.874793500170115,0.786407766990291,0.768959435626102,0.552901023890785,0.908333333333333,0.649298597194389,0.832855778414518,0.773609314359638,0.489549490398512,"RF15"
"2948",0.880072686315693,0.783185840707965,0.784277879341865,0.6,0.897489539748954,0.679462571976967,0.837073170731708,0.783958602846054,0.520807890331226,"RF15"
"2949",0.869093666759088,0.77027027027027,0.776769509981851,0.581632653061224,0.893528183716075,0.662790697674418,0.831067961165049,0.77490297542044,0.498747819864943,"RF15"
"2950",0.922642021534723,0.797979797979798,0.848695652173913,0.644897959183674,0.924242424242424,0.713318284424379,0.884859474161378,0.835705045278137,0.599986146141904,"RF15"
"2951",0.88446621086782,0.804979253112033,0.787593984962406,0.631921824104235,0.899141630901288,0.708029197080292,0.839679358717435,0.793014230271669,0.551282516416936,"RF15"
"2952",0.879989722266432,0.786324786324786,0.773654916512059,0.601307189542484,0.892933618843683,0.681481481481482,0.829025844930418,0.777490297542044,0.51513427566992,"RF15"
"2953",0.889717985357862,0.781818181818182,0.801084990958409,0.609929078014184,0.90224032586558,0.685258964143426,0.848659003831418,0.795601552393273,0.537311623466659,"RF15"
"2954",0.893664887875991,0.785714285714286,0.793960923623446,0.587188612099644,0.908536585365854,0.672097759674134,0.84739336492891,0.791720569210867,0.524122161339538,"RF15"
"2955",0.893367724746779,0.78695652173913,0.804788213627993,0.630662020905923,0.89917695473251,0.700193423597679,0.849368318756074,0.799482535575679,0.552295970794519,"RF15"
"2956",0.869196863292548,0.753488372093023,0.815412186379928,0.611320754716981,0.895669291338583,0.675,0.853658536585366,0.798188874514877,0.530950250884904,"RF15"
"2957",0.842345362749764,0.748898678414097,0.752747252747253,0.557377049180328,0.878205128205128,0.639097744360902,0.810650887573965,0.751617076326003,0.455885264292471,"RF15"
"2958",0.857644864540336,0.790697674418605,0.756272401433692,0.555555555555556,0.903640256959315,0.652591170825336,0.823414634146342,0.765847347994825,0.484007184135894,"RF15"
"2959",0.89759398384335,0.806451612903226,0.79136690647482,0.601374570446735,0.912863070539419,0.688976377952756,0.847784200385356,0.795601552393273,0.541521828897481,"RF15"
"2960",0.90394113990917,0.811715481171548,0.807116104868914,0.653198653198653,0.90546218487395,0.723880597014925,0.853465346534653,0.808538163001294,0.579956087853665,"RF15"
"2961",0.877979860765911,0.792452830188679,0.775401069518717,0.571428571428571,0.908141962421712,0.66403162055336,0.836538461538462,0.780077619663648,0.50687100817316,"RF15"
"2962",0.863508537137437,0.77511961722488,0.796099290780142,0.584837545126354,0.905241935483871,0.666666666666667,0.847169811320755,0.790426908150065,0.518161390115894,"RF15"
"2963",0.862900623668667,0.777272727272727,0.754068716094033,0.55700325732899,0.894849785407725,0.648956356736243,0.818449460255152,0.760672703751617,0.474808201519698,"RF15"
